Facies,Formation,Well Name,Depth,GR,ILD_log10,DeltaPHI,PHIND,PE,NM_M,RELPOS
1.4306397030074594,B1 LM,SHRIMPLIN,-0.0866990220870901,-1.7920015761297254,1.6067269743045718,0.2182521640750097,-1.4975100823025858,1.0437915933605324,1.0008197127093996,0.5099529639842189
1.4306397030074594,B1 LM,SHRIMPLIN,-0.08285583738918062,-1.7865858125444207,2.0876639071798486,0.020202716921561836,-1.604495520993747,1.6530912337325063,1.0008197127093996,0.31238351165863354
1.4306397030074594,B1 LM,SHRIMPLIN,-0.07901265269127113,-1.8099152556811193,2.6888350732739448,0.15223568169052715,-1.7633020315509393,2.0186710179556915,1.0008197127093996,0.11834208526743412
0.6339103548508912,B1 LM,SHRIMPLIN,-0.05211035980590472,-0.76633927251273,2.9707636201318657,0.04220821104972282,-1.6253911144881144,2.384250802178876,1.0008197127093996,-1.2540600032085054
0.6339103548508912,B1 LM,SHRIMPLIN,-0.04826717510799523,-0.8546578786730886,2.51055672746673,-0.0898247537192424,-1.554346096607265,2.384250802178876,1.0008197127093996,-1.4516294555340907
0.6339103548508912,B1 LM,SHRIMPLIN,-0.04442399041008575,-0.43014533302494967,1.9093855613726345,-0.15584123610372505,-1.4456890104365543,2.6279706583276656,1.0008197127093996,-1.6456708819252903
-0.5611836673839612,B2 SH,SHRIMPLIN,-0.04058080571217626,0.17142102214277632,1.337236451572736,0.04220821104972282,-1.272673496303192,1.6530912337325063,-0.998853465729617,1.6847856001345731
-0.5611836673839612,B2 SH,SHRIMPLIN,-0.03673762101426677,0.4397096182148092,0.9060516152017982,0.46031259948477915,-0.8196570293453062,1.0437915933605324,-0.998853465729617,1.5577766664966968
-0.5611836673839612,B2 SH,SHRIMPLIN,-0.03289443631635729,0.8188130691861605,0.6738751648482167,1.1864939057140877,-0.2579834762167097,0.1907720968397691,-0.998853465729617,1.4342957587932064
-0.5611836673839612,B2 SH,SHRIMPLIN,-0.0290512516184478,1.409964494382146,0.4955968190410019,1.4285543411238573,0.2050628756184728,-0.17480768738341507,-0.998853465729617,1.3072868251553302
-0.9595483414622452,B2 SH,SHRIMPLIN,-0.025208066920538313,1.3216458882217872,0.2924424249816176,1.2305048939704093,0.036226480183983986,-0.4185275435322049,-0.998853465729617,1.1802778915174539
-0.9595483414622452,B2 SH,SHRIMPLIN,-0.021364882222628827,0.6850853683490132,0.0727039987541208,1.0104499526888007,-0.3875361558817876,-0.5403874716065998,-0.998853465729617,1.0532689578795775
-0.9595483414622452,B2 SH,SHRIMPLIN,-0.01752169752471934,0.5392763487446475,-0.171910475725546,1.0764664350732835,-0.6616863425278884,-0.29666761545780995,-0.998853465729617,0.9297880501760872
-0.9595483414622452,B2 SH,SHRIMPLIN,-0.013678512826809852,0.5101145448237748,-0.3418968054487038,1.626603788277305,-0.4075959256363805,-0.17480768738341507,-0.998853465729617,0.802779116538211
-0.9595483414622452,B2 SH,SHRIMPLIN,-0.009835328128900365,0.8813026490166029,-0.44140099845738184,2.0667136708405223,0.1674508073286112,0.1907720968397691,-0.998853465729617,0.6757701829003346
-0.5611836673839612,B2 SH,SHRIMPLIN,-0.005992143430990878,1.6661717716869604,-0.4911530949617208,2.3307796003784524,0.6547360476172599,0.1907720968397691,-0.998853465729617,0.5522892751968442
-0.5611836673839612,B2 SH,SHRIMPLIN,-0.002148958733081391,1.6653385772892206,-0.5035911190878056,2.3527850945066136,0.8160500293937765,0.1907720968397691,-0.998853465729617,0.425280341558968
-0.5611836673839612,B2 SH,SHRIMPLIN,0.0016942259648280963,1.4928673369571994,-0.5118831351718621,1.978691694327879,0.5853626772159601,0.06891216876537419,-0.998853465729617,0.29827140792109175
-0.5611836673839612,B2 SH,SHRIMPLIN,0.005537410662737583,1.2291613100727323,-0.5284671673399751,1.780642247174431,0.3521678538188194,-0.05294775930902017,-0.998853465729617,0.1712624742832155
-0.5611836673839612,B2 SH,SHRIMPLIN,0.00938059536064707,1.2274949212772541,-0.5657812397182294,1.626603788277305,0.08804755205001501,0.06891216876537419,-0.998853465729617,0.04778156657972508
-0.5611836673839612,B2 SH,SHRIMPLIN,0.013223780058556558,0.7034156450992762,-0.5782192638443141,1.5385818117646615,-0.044012598834387025,-0.05294775930902017,-0.998853465729617,-0.07922736705815119
-0.9595483414622452,B2 SH,SHRIMPLIN,0.017066964756466043,0.8413093179251194,-0.5450511995080881,1.3405323646112137,-0.20365493313135422,0.31263202491416403,-0.998853465729617,-0.20623630069602725
-0.9595483414622452,B2 SH,SHRIMPLIN,0.02091014945437553,0.18225254931338655,-0.47456906279360783,1.1864939057140877,-0.23959535394166617,0.43449195298855836,-0.998853465729617,-0.32971720839951807
-0.9595483414622452,B2 SH,SHRIMPLIN,0.02475333415228502,0.1851687297054736,-0.3501888215327603,1.2525103880985702,-0.31398366678161427,0.6782118091373481,-0.998853465729617,-0.4567261420373941
-0.9595483414622452,B2 SH,SHRIMPLIN,0.028596518850194506,0.039776307299977685,-0.22580858027191325,0.9664389644324791,-0.397566040759084,0.8000717372117436,-0.998853465729617,-0.5837350756752704
-0.9595483414622452,B2 SH,SHRIMPLIN,0.03243970354810399,-0.06020702042873019,-0.1636184596414895,0.6363565525100662,-0.5613874937549248,0.8000717372117436,-0.998853465729617,-0.7107440093131464
-0.9595483414622452,B2 SH,SHRIMPLIN,0.03628288824601348,-0.03896056328637984,-0.1636184596414895,0.328279634715814,-0.7043133532563981,0.6782118091373481,-0.998853465729617,-0.8342249170166373
-0.9595483414622452,B2 SH,SHRIMPLIN,0.040126072943922966,-0.19976708205005175,-0.26312265265016754,0.28426864645949224,-0.6926118208995522,0.5563518810629539,-0.998853465729617,-0.9612338506545133
-0.9595483414622452,B2 SH,SHRIMPLIN,0.04396925764183245,0.025195405339541344,-0.41652495020521235,0.3722906229721358,-0.46192446872173565,0.31263202491416403,-0.998853465729617,-1.0882427842923896
-0.9595483414622452,B2 SH,SHRIMPLIN,0.04781244233974194,0.6400928708710948,-0.5160291432138904,0.30627414058765323,0.1674508073286112,-0.05294775930902017,-0.998853465729617,-1.2117236919958803
-0.5611836673839612,B2 SH,SHRIMPLIN,0.051655627037651426,0.6434256484620516,-0.5865112799283706,-0.44191265976981625,1.5281718556818187,-0.05294775930902017,-0.998853465729617,-1.3387326256337562
-0.5611836673839612,B2 SH,SHRIMPLIN,0.05549881173556091,0.9767034075577448,-0.5948032960124271,-1.7182313192031464,3.5182681800853723,-0.6622473996809941,-0.998853465729617,-1.4657415592716325
-0.5611836673839612,B2 SH,SHRIMPLIN,0.06318518113137989,0.2739039330647023,-0.41652495020521235,-1.8282587898439508,3.147162439625407,-1.1496871119785739,-0.998853465729617,-1.7162314006129993
1.0322750289291753,B2 LM,SHRIMPLIN,0.06702836582928938,-0.530545257952527,-0.3170207571965348,-0.5299346362824596,0.5510939038851972,-1.0278271839041788,1.0008197127093996,1.6847856001345731
1.0322750289291753,B2 LM,SHRIMPLIN,0.07087155052719886,-1.359157086504194,-0.17605648376757424,-0.46391815389797714,-1.173210471270003,-0.17480768738341507,1.0008197127093996,1.466047992202675
1.0322750289291753,B2 LM,SHRIMPLIN,0.07471473522510835,-1.9198969161826978,0.05197395854397954,0.04220821104972282,-1.6738688913950468,1.531231305658112,1.0008197127093996,1.243782358336392
1.4306397030074594,B2 LM,SHRIMPLIN,0.07855791992301783,-1.9115649722053056,0.4292606903685499,0.15223568169052715,-1.6412717655438338,2.50611073025327,1.0008197127093996,1.025044750404494
1.4306397030074594,B2 LM,SHRIMPLIN,0.08240110462092733,-1.8849027514776502,0.8770295589076005,0.3502851288439748,-1.5810924562800555,2.9935504425508497,1.0008197127093996,0.802779116538211
1.4306397030074594,B2 LM,SHRIMPLIN,0.0862442893188368,-1.9311450405521775,1.403572580245188,0.30627414058765323,-1.463241308971823,3.115410370625244,1.0008197127093996,0.584041508606313
1.4306397030074594,B2 LM,SHRIMPLIN,0.0900874740167463,-1.9811367044165313,1.9218235854987187,0.328279634715814,-1.4047336471875944,2.9935504425508497,1.0008197127093996,0.36177587474002987
1.4306397030074594,B2 LM,SHRIMPLIN,0.09393065871465578,-1.7936679649252043,2.1830220921464982,0.2182521640750097,-1.353748399061338,2.6279706583276656,1.0008197127093996,0.1430382668081319
1.4306397030074594,B2 LM,SHRIMPLIN,0.09777384341256527,-1.6041162394395285,2.1954601162725833,0.2402576582031705,-1.3328528055669704,2.50611073025327,1.0008197127093996,-0.07922736705815119
1.4306397030074594,B2 LM,SHRIMPLIN,0.10161702811047475,-1.4524748590509882,2.1001019313059333,0.10822469343420538,-1.3403752192249427,2.50611073025327,1.0008197127093996,-0.297964974990049
1.4306397030074594,B2 LM,SHRIMPLIN,0.10546021280838425,-1.2037663313258273,1.954991649834945,0.2182521640750097,-1.4005545284887209,2.384250802178876,1.0008197127093996,-0.5202306088563322
1.4306397030074594,B2 LM,SHRIMPLIN,0.10930339750629374,-0.8788205162075263,1.7435452396915045,0.28426864645949224,-1.3947037623102978,2.384250802178876,1.0008197127093996,-0.73896821678823
1.4306397030074594,B2 LM,SHRIMPLIN,0.11314658220420322,-0.8009168400189082,1.5113687893379224,0.328279634715814,-1.3178079782510257,2.140530946030086,1.0008197127093996,-0.9612338506545133
0.6339103548508912,B2 LM,SHRIMPLIN,0.11698976690211271,-0.8034164232121259,1.2418782666060861,0.020202716921561836,-1.2158374819985127,2.2623908741044803,1.0008197127093996,-1.1799714585864112
0.6339103548508912,B2 LM,SHRIMPLIN,0.12083295160002219,-1.0075490506582379,0.9806797599583068,-0.023808271334759833,-1.143120816638114,2.2623908741044803,1.0008197127093996,-1.4022370924526943
0.6339103548508912,B2 LM,SHRIMPLIN,0.12467613629793169,-1.0442096041587643,0.6987512131003862,0.3722906229721358,-0.9383440003933132,2.0186710179556915,1.0008197127093996,-1.6209747003845922
-0.9595483414622452,B3 SH,SHRIMPLIN,0.12851932099584118,-0.116864239474998,0.4002386340743521,1.120477423329605,-0.5705815548924463,1.165651521434928,-0.998853465729617,1.6847856001345731
-0.9595483414622452,B3 SH,SHRIMPLIN,0.13236250569375066,0.8438089011183372,0.16806218372077056,1.8466587295589139,-0.23959535394166617,0.31263202491416403,-0.998853465729617,1.568360744299853
-0.9595483414622452,B3 SH,SHRIMPLIN,0.13620569039166014,0.9942004899102687,0.018805894207753533,2.1327301532250047,-0.1284307965516316,-0.17480768738341507,-0.998853465729617,1.4484078625307482
-0.9595483414622452,B3 SH,SHRIMPLIN,0.14004887508956962,1.0679381941101906,-0.10142833901106574,2.1327301532250047,-0.11338596923568706,-0.17480768738341507,-0.998853465729617,1.3319830066960283
-0.9595483414622452,B3 SH,SHRIMPLIN,0.14389205978747913,1.1508410366852446,-0.24653862048205452,1.956686200199718,-0.08914708078222061,-0.05294775930902017,-0.998853465729617,1.2155581508613085
-0.9595483414622452,B3 SH,SHRIMPLIN,0.1477352444853886,1.4553735890589343,-0.3501888215327603,1.7586367530462703,-0.04317677509461249,-0.05294775930902017,-0.998853465729617,1.0956052690922031
-0.9595483414622452,B3 SH,SHRIMPLIN,0.15157842918329809,0.9858685459328762,-0.39579490999507105,1.6045982941491443,-0.08580378582312188,-0.05294775930902017,-0.998853465729617,0.9791804132574835
-0.9595483414622452,B3 SH,SHRIMPLIN,0.15542161388120757,0.8488080675047728,-0.4206709582472406,1.5165763176365008,-0.17941604467788808,-0.29666761545780995,-0.998853465729617,0.8627555574227637
-0.9595483414622452,B3 SH,SHRIMPLIN,0.15926479857911707,0.8196462635838995,-0.44969301454143834,1.4065488469956964,-0.13093826777095546,-0.4185275435322049,-0.998853465729617,0.7428026756536583
-0.9595483414622452,B3 SH,SHRIMPLIN,0.16310798327702655,0.915047022125042,-0.47456906279360783,1.5605873058928224,0.05127130749992852,-0.5403874716065998,-0.998853465729617,0.6263778198189384
-0.9595483414622452,B3 SH,SHRIMPLIN,0.16695116797493603,0.9746204215633968,-0.4952991030037491,1.648609282405466,0.16577915984906183,-0.5403874716065998,-0.998853465729617,0.5099529639842189
-0.9595483414622452,B3 SH,SHRIMPLIN,0.1707943526728455,0.7125807834744083,-0.5326131753820034,1.5825928000209832,0.14321191887514503,-0.5403874716065998,-0.998853465729617,0.3900000822151135
-0.9595483414622452,B3 SH,SHRIMPLIN,0.17463753737075502,0.5930173873988283,-0.5906572879703988,1.3845433528675357,0.02703241904646207,-0.6622473996809941,-0.998853465729617,0.2735752263803936
-0.9595483414622452,B3 SH,SHRIMPLIN,0.1784807220686645,0.4709544081300304,-0.6404093844747378,1.0764664350732835,-0.028131947778667964,-0.5403874716065998,-0.998853465729617,0.15715037054567368
-0.9595483414622452,B3 SH,SHRIMPLIN,0.18232390676657398,0.4842855184938584,-0.6735774488109639,1.0544609409451227,-0.07326642972650155,-0.6622473996809941,-0.998853465729617,0.03719748877656873
-0.9595483414622452,B3 SH,SHRIMPLIN,0.1861670914644835,0.5642721806768248,-0.6901614809790769,0.9444334703043183,-0.06574401606852928,-0.6622473996809941,-0.998853465729617,-0.07922736705815119
-0.9595483414622452,B3 SH,SHRIMPLIN,0.19001027616239297,0.6734206467806639,-0.7150375292312464,0.98844445856064,0.018674181648715274,-0.6622473996809941,-0.998853465729617,-0.19565222289287088
-0.9595483414622452,B3 SH,SHRIMPLIN,0.19385346086030245,1.2295779072716022,-0.7316215613993592,1.0104499526888007,0.26022724244360285,-0.5403874716065998,-0.998853465729617,-0.3156051046619762
-0.9595483414622452,B3 SH,SHRIMPLIN,0.19769664555821193,1.2837355431246522,-0.7316215613993592,1.0984719292014442,0.24518241512765832,-0.5403874716065998,-0.998853465729617,-0.43202996049669595
-0.9595483414622452,B3 SH,SHRIMPLIN,0.20153983025612143,0.8200628607827694,-0.7316215613993592,1.120477423329605,0.14989850879334277,-0.5403874716065998,-0.998853465729617,-0.5484548163314159
-0.9595483414622452,B3 SH,SHRIMPLIN,0.2053830149540309,0.4826191296983797,-0.7150375292312464,1.1424829174577658,-0.040669303875288304,-0.4185275435322049,-0.998853465729617,-0.668407698100521
-0.9595483414622452,B3 SH,SHRIMPLIN,0.2092261996519404,-0.034377994098814084,-0.6777234568529922,1.0324554468169616,-0.1376248576891532,-0.5403874716065998,-0.998853465729617,-0.7848325539352409
-0.9595483414622452,B3 SH,SHRIMPLIN,0.21306938434984987,0.2097479644387811,-0.6487014005587943,0.9224279761761572,-0.18526681085631097,-0.5403874716065998,-0.998853465729617,-0.9012574097699606
-0.9595483414622452,B3 SH,SHRIMPLIN,0.21691256904775938,0.2559902535133085,-0.6611394246848791,0.7243785290227095,-0.24711776759963844,-0.5403874716065998,-0.998853465729617,-1.021210291539066
-0.9595483414622452,B3 SH,SHRIMPLIN,0.22075575374566886,0.5255286411819502,-0.6818694648950204,0.7683895172790313,-0.2287296453245952,-0.29666761545780995,-0.998853465729617,-1.1376351473737858
-0.9595483414622452,B3 SH,SHRIMPLIN,0.22459893844357834,1.0871016652581933,-0.7150375292312464,0.9664389644324791,-0.07660972468560026,-0.29666761545780995,-0.998853465729617,-1.2540600032085054
-0.5611836673839612,B3 SH,SHRIMPLIN,0.22844212314148782,1.4087147027855371,-0.7440595855254439,1.120477423329605,0.3998098069859771,-0.29666761545780995,-0.998853465729617,-1.3740128849776108
-0.5611836673839612,B3 SH,SHRIMPLIN,0.23228530783939733,1.319979499426309,-0.7025995051051617,0.9004224820479965,1.5356942693397908,-0.29666761545780995,-0.998853465729617,-1.4904377408123306
-0.5611836673839612,B3 SH,SHRIMPLIN,0.2361284925373068,1.1762534658162913,-0.5906572879703988,0.5263290818692619,2.3355775883041763,-0.5403874716065998,-0.998853465729617,-1.6068625966470504
-0.5611836673839612,B3 SH,SHRIMPLIN,0.23997167723521629,0.9046320921533015,-0.5077371271298339,-0.06781925959108151,2.195159200022027,-0.6622473996809941,-0.998853465729617,-1.7268154784161556
1.4306397030074594,B3 LM,SHRIMPLIN,0.2438148619331258,0.0722708888118078,-0.4538390225834666,-0.33188518912901194,1.0325283779954233,-0.6622473996809941,1.0008197127093996,1.6847856001345731
1.4306397030074594,B3 LM,SHRIMPLIN,0.24765804663103527,-1.2720882719404445,-0.39994091803709936,-0.3758961773853337,-0.08831125704244608,-0.05294775930902017,1.0008197127093996,1.391959447580581
1.4306397030074594,B3 LM,SHRIMPLIN,0.25150123132894475,-1.8128314360732063,-0.3916489019530428,-0.46391815389797714,-0.35326738255102497,1.287511449509322,1.0008197127093996,1.0956052690922031
1.4306397030074594,B3 LM,SHRIMPLIN,0.25534441602685426,-2.0377939234627993,-0.3916489019530428,-0.3538906832571728,-0.28138654093040105,1.7749511618069018,1.0008197127093996,0.802779116538211
1.4306397030074594,B3 LM,SHRIMPLIN,0.2591876007247637,-2.028212187888798,-0.35433482957478857,-0.11183024784740328,-0.09917696565951706,2.0186710179556915,1.0008197127093996,0.5099529639842189
1.4306397030074594,B3 LM,SHRIMPLIN,0.2630307854226732,-2.0173806607181883,-0.32531277328059127,-0.023808271334759833,0.06965942977497176,1.7749511618069018,1.0008197127093996,0.2135987854958409
1.4306397030074594,B3 LM,SHRIMPLIN,0.2668739701205827,-1.9894686483939237,-0.34604281349073207,-0.06781925959108151,0.2134211130162196,1.7749511618069018,1.0008197127093996,-0.07922736705815119
1.4306397030074594,B3 LM,SHRIMPLIN,0.2707171548184922,-1.9361442069386128,-0.38750289391101456,-0.2218577184882076,0.25270482878563055,1.8968110898812962,1.0008197127093996,-0.37205351961214345
1.4306397030074594,B3 LM,SHRIMPLIN,0.2745603395164017,-1.9853026764052275,-0.4538390225834666,-0.1998522243600467,-0.006400530544525705,2.140530946030086,1.0008197127093996,-0.668407698100521
1.4306397030074594,B3 LM,SHRIMPLIN,0.27840352421431114,-1.988218856797315,-0.5657812397182294,-0.023808271334759833,-0.27553577475197816,2.384250802178876,1.0008197127093996,-0.9612338506545133
1.4306397030074594,B3 LM,SHRIMPLIN,0.28224670891222065,-1.9223964993759155,-0.6611394246848791,-0.0898247537192424,-0.4209691054727756,2.384250802178876,1.0008197127093996,-1.2540600032085054
1.4306397030074594,B3 LM,SHRIMPLIN,0.28608989361013015,-1.5845361710926567,-0.6943074890211052,-0.11183024784740328,-0.3231777279191359,2.2623908741044803,1.0008197127093996,-1.550414181696883
-0.9595483414622452,B4 SH,SHRIMPLIN,0.2899330783080396,-0.3805702663594654,-0.6777234568529922,0.3722906229721358,-0.14681891882667483,1.6530912337325063,-0.998853465729617,1.6847856001345731
-0.9595483414622452,B4 SH,SHRIMPLIN,0.2937762630059491,0.6009327341773509,-0.6238253523066248,0.8784169879198356,-0.15852045118352062,0.31263202491416403,-0.998853465729617,1.5648327183654678
-0.9595483414622452,B4 SH,SHRIMPLIN,0.2976194477038586,0.7350770322133673,-0.6113873281805401,1.0104499526888007,-0.23374458776324328,-0.17480768738341507,-0.998853465729617,1.4413518106619774
-0.9595483414622452,B4 SH,SHRIMPLIN,0.30146263240176807,0.05852318124911054,-0.6404093844747378,0.6143510583819052,-0.35828232498967333,-0.5403874716065998,-0.998853465729617,1.321398928892872
